voltage_v,gas_key,gas_label,wire_key,wire_label,source_key,source_label,wire_diameter_um,wire_radius_cm,outer_radius_cm,ln_b_over_a,surface_field_v_per_cm,surface_field_kv_per_cm,primary_electrons,survival_factor,gain_model,v0_v,gain,collected_charge_c,collected_charge_pc,pulse_width_ns,termination_ohm,peak_voltage_v,peak_voltage_mv,visible_threshold_mv,reliable_threshold_mv,visibility_class,air_corona_onset_estimate_v,air_corona_region_flag,notes
2200,air,air,cf_7p7um_core_plus_0p3um_ni_each_side,7.7 um CF core + 0.3 um Ni each side (8.3 um total dia.),cosmic_muon,cosmic muon,8.3,0.000415,0.5,7.09408485717363,747271.1316550522,747.2711316550522,70.0,1.0,direct_primary_only_no_stable_air_avalanche_modeled,,1.0,1.1214e-17,1.1214000000000001e-05,10.0,50.0,5.6070000000000005e-08,5.6070000000000004e-05,5.0,20.0,not_enough,1400.0,True,air direct-primary estimate only; above rough corona-onset estimate
2200,air,air,cf_7p7um_core_plus_0p3um_ni_each_side,7.7 um CF core + 0.3 um Ni each side (8.3 um total dia.),sr90_beta,Sr90/Y90 beta,8.3,0.000415,0.5,7.09408485717363,747271.1316550522,747.2711316550522,70.9,1.0,direct_primary_only_no_stable_air_avalanche_modeled,,1.0,1.135818e-17,1.1358180000000001e-05,10.0,50.0,5.6790900000000003e-08,5.6790900000000005e-05,5.0,20.0,not_enough,1400.0,True,air direct-primary estimate only; above rough corona-onset estimate
2200,air,air,cf_25um,25 um carbon fiber,cosmic_muon,cosmic muon,25.0,0.00125,0.5,5.991464547107982,293751.21661189396,293.75121661189394,70.0,1.0,direct_primary_only_no_stable_air_avalanche_modeled,,1.0,1.1214e-17,1.1214000000000001e-05,10.0,50.0,5.6070000000000005e-08,5.6070000000000004e-05,5.0,20.0,not_enough,2200.0,True,air direct-primary estimate only; above rough corona-onset estimate
2200,air,air,cf_25um,25 um carbon fiber,sr90_beta,Sr90/Y90 beta,25.0,0.00125,0.5,5.991464547107982,293751.21661189396,293.75121661189394,70.9,1.0,direct_primary_only_no_stable_air_avalanche_modeled,,1.0,1.135818e-17,1.1358180000000001e-05,10.0,50.0,5.6790900000000003e-08,5.6790900000000005e-05,5.0,20.0,not_enough,2200.0,True,air direct-primary estimate only; above rough corona-onset estimate
2200,75Ar25CO2,75Ar25CO2,cf_7p7um_core_plus_0p3um_ni_each_side,7.7 um CF core + 0.3 um Ni each side (8.3 um total dia.),cosmic_muon,cosmic muon,8.3,0.000415,0.5,7.09408485717363,747271.1316550522,747.2711316550522,130.0,0.95,diethorn_like_surrogate,111.87371819762815,88185034.41328481,1.744714450356516e-09,1744.714450356516,10.0,50.0,8.72357225178258,8723.57225178258,5.0,20.0,reliable,,False,75Ar25CO2 proportional-gain surrogate model
2200,75Ar25CO2,75Ar25CO2,cf_7p7um_core_plus_0p3um_ni_each_side,7.7 um CF core + 0.3 um Ni each side (8.3 um total dia.),sr90_beta,Sr90/Y90 beta,8.3,0.000415,0.5,7.09408485717363,747271.1316550522,747.2711316550522,121.0,0.95,diethorn_like_surrogate,111.87371819762815,88185034.41328481,1.6239265268702954e-09,1623.9265268702954,10.0,50.0,8.119632634351477,8119.6326343514775,5.0,20.0,reliable,,False,75Ar25CO2 proportional-gain surrogate model
2200,75Ar25CO2,75Ar25CO2,cf_25um,25 um carbon fiber,cosmic_muon,cosmic muon,25.0,0.00125,0.5,5.991464547107982,293751.21661189396,293.75121661189394,130.0,0.95,diethorn_like_surrogate,284.59456598762915,2876479.2222244386,5.6910278467943846e-11,56.91027846794385,10.0,50.0,0.2845513923397192,284.5513923397192,5.0,20.0,reliable,,False,75Ar25CO2 proportional-gain surrogate model
2200,75Ar25CO2,75Ar25CO2,cf_25um,25 um carbon fiber,sr90_beta,Sr90/Y90 beta,25.0,0.00125,0.5,5.991464547107982,293751.21661189396,293.75121661189394,121.0,0.95,diethorn_like_surrogate,284.59456598762915,2876479.2222244386,5.297033611247081e-11,52.97033611247081,10.0,50.0,0.2648516805623541,264.8516805623541,5.0,20.0,reliable,,False,75Ar25CO2 proportional-gain surrogate model
2300,air,air,cf_7p7um_core_plus_0p3um_ni_each_side,7.7 um CF core + 0.3 um Ni each side (8.3 um total dia.),cosmic_muon,cosmic muon,8.3,0.000415,0.5,7.09408485717363,781238.0012757365,781.2380012757365,70.0,1.0,direct_primary_only_no_stable_air_avalanche_modeled,,1.0,1.1214e-17,1.1214000000000001e-05,10.0,50.0,5.6070000000000005e-08,5.6070000000000004e-05,5.0,20.0,not_enough,1400.0,True,air direct-primary estimate only; above rough corona-onset estimate
2300,air,air,cf_7p7um_core_plus_0p3um_ni_each_side,7.7 um CF core + 0.3 um Ni each side (8.3 um total dia.),sr90_beta,Sr90/Y90 beta,8.3,0.000415,0.5,7.09408485717363,781238.0012757365,781.2380012757365,70.9,1.0,direct_primary_only_no_stable_air_avalanche_modeled,,1.0,1.135818e-17,1.1358180000000001e-05,10.0,50.0,5.6790900000000003e-08,5.6790900000000005e-05,5.0,20.0,not_enough,1400.0,True,air direct-primary estimate only; above rough corona-onset estimate
2300,air,air,cf_25um,25 um carbon fiber,cosmic_muon,cosmic muon,25.0,0.00125,0.5,5.991464547107982,307103.54463970737,307.10354463970737,70.0,1.0,direct_primary_only_no_stable_air_avalanche_modeled,,1.0,1.1214e-17,1.1214000000000001e-05,10.0,50.0,5.6070000000000005e-08,5.6070000000000004e-05,5.0,20.0,not_enough,2200.0,True,air direct-primary estimate only; above rough corona-onset estimate
2300,air,air,cf_25um,25 um carbon fiber,sr90_beta,Sr90/Y90 beta,25.0,0.00125,0.5,5.991464547107982,307103.54463970737,307.10354463970737,70.9,1.0,direct_primary_only_no_stable_air_avalanche_modeled,,1.0,1.135818e-17,1.1358180000000001e-05,10.0,50.0,5.6790900000000003e-08,5.6790900000000005e-05,5.0,20.0,not_enough,2200.0,True,air direct-primary estimate only; above rough corona-onset estimate
2300,75Ar25CO2,75Ar25CO2,cf_7p7um_core_plus_0p3um_ni_each_side,7.7 um CF core + 0.3 um Ni each side (8.3 um total dia.),cosmic_muon,cosmic muon,8.3,0.000415,0.5,7.09408485717363,781238.0012757365,781.2380012757365,130.0,0.95,diethorn_like_surrogate,111.87371819762815,269465807.62798655,5.331300164177425e-09,5331.300164177425,10.0,50.0,26.656500820887125,26656.500820887126,5.0,20.0,reliable,,False,75Ar25CO2 proportional-gain surrogate model
2300,75Ar25CO2,75Ar25CO2,cf_7p7um_core_plus_0p3um_ni_each_side,7.7 um CF core + 0.3 um Ni each side (8.3 um total dia.),sr90_beta,Sr90/Y90 beta,8.3,0.000415,0.5,7.09408485717363,781238.0012757365,781.2380012757365,121.0,0.95,diethorn_like_surrogate,111.87371819762815,269465807.62798655,4.962210152811296e-09,4962.210152811295,10.0,50.0,24.81105076405648,24811.05076405648,5.0,20.0,reliable,,False,75Ar25CO2 proportional-gain surrogate model
2300,75Ar25CO2,75Ar25CO2,cf_25um,25 um carbon fiber,cosmic_muon,cosmic muon,25.0,0.00125,0.5,5.991464547107982,307103.54463970737,307.10354463970737,130.0,0.95,diethorn_like_surrogate,284.59456598762915,7928880.571717956,1.5687052344726824e-10,156.87052344726823,10.0,50.0,0.7843526172363412,784.3526172363412,5.0,20.0,reliable,,False,75Ar25CO2 proportional-gain surrogate model
2300,75Ar25CO2,75Ar25CO2,cf_25um,25 um carbon fiber,sr90_beta,Sr90/Y90 beta,25.0,0.00125,0.5,5.991464547107982,307103.54463970737,307.10354463970737,121.0,0.95,diethorn_like_surrogate,284.59456598762915,7928880.571717956,1.4601025643938044e-10,146.01025643938044,10.0,50.0,0.7300512821969022,730.0512821969022,5.0,20.0,reliable,,False,75Ar25CO2 proportional-gain surrogate model
2400,air,air,cf_7p7um_core_plus_0p3um_ni_each_side,7.7 um CF core + 0.3 um Ni each side (8.3 um total dia.),cosmic_muon,cosmic muon,8.3,0.000415,0.5,7.09408485717363,815204.8708964207,815.2048708964206,70.0,1.0,direct_primary_only_no_stable_air_avalanche_modeled,,1.0,1.1214e-17,1.1214000000000001e-05,10.0,50.0,5.6070000000000005e-08,5.6070000000000004e-05,5.0,20.0,not_enough,1400.0,True,air direct-primary estimate only; above rough corona-onset estimate
2400,air,air,cf_7p7um_core_plus_0p3um_ni_each_side,7.7 um CF core + 0.3 um Ni each side (8.3 um total dia.),sr90_beta,Sr90/Y90 beta,8.3,0.000415,0.5,7.09408485717363,815204.8708964207,815.2048708964206,70.9,1.0,direct_primary_only_no_stable_air_avalanche_modeled,,1.0,1.135818e-17,1.1358180000000001e-05,10.0,50.0,5.6790900000000003e-08,5.6790900000000005e-05,5.0,20.0,not_enough,1400.0,True,air direct-primary estimate only; above rough corona-onset estimate
2400,air,air,cf_25um,25 um carbon fiber,cosmic_muon,cosmic muon,25.0,0.00125,0.5,5.991464547107982,320455.8726675207,320.45587266752074,70.0,1.0,direct_primary_only_no_stable_air_avalanche_modeled,,1.0,1.1214e-17,1.1214000000000001e-05,10.0,50.0,5.6070000000000005e-08,5.6070000000000004e-05,5.0,20.0,not_enough,2200.0,True,air direct-primary estimate only; above rough corona-onset estimate
2400,air,air,cf_25um,25 um carbon fiber,sr90_beta,Sr90/Y90 beta,25.0,0.00125,0.5,5.991464547107982,320455.8726675207,320.45587266752074,70.9,1.0,direct_primary_only_no_stable_air_avalanche_modeled,,1.0,1.135818e-17,1.1358180000000001e-05,10.0,50.0,5.6790900000000003e-08,5.6790900000000005e-05,5.0,20.0,not_enough,2200.0,True,air direct-primary estimate only; above rough corona-onset estimate
2400,75Ar25CO2,75Ar25CO2,cf_7p7um_core_plus_0p3um_ni_each_side,7.7 um CF core + 0.3 um Ni each side (8.3 um total dia.),cosmic_muon,cosmic muon,8.3,0.000415,0.5,7.09408485717363,815204.8708964207,815.2048708964206,130.0,0.95,diethorn_like_surrogate,111.87371819762815,833461228.583274,1.64897803691515e-08,16489.7803691515,10.0,50.0,82.4489018457575,82448.9018457575,5.0,20.0,reliable,,False,75Ar25CO2 proportional-gain surrogate model
2400,75Ar25CO2,75Ar25CO2,cf_7p7um_core_plus_0p3um_ni_each_side,7.7 um CF core + 0.3 um Ni each side (8.3 um total dia.),sr90_beta,Sr90/Y90 beta,8.3,0.000415,0.5,7.09408485717363,815204.8708964207,815.2048708964206,121.0,0.95,diethorn_like_surrogate,111.87371819762815,833461228.583274,1.5348180189748705e-08,15348.180189748706,10.0,50.0,76.74090094874353,76740.90094874353,5.0,20.0,reliable,,False,75Ar25CO2 proportional-gain surrogate model
2400,75Ar25CO2,75Ar25CO2,cf_25um,25 um carbon fiber,cosmic_muon,cosmic muon,25.0,0.00125,0.5,5.991464547107982,320455.8726675207,320.45587266752074,130.0,0.95,diethorn_like_surrogate,284.59456598762915,22172050.71185495,4.386673717188366e-10,438.6673717188366,10.0,50.0,2.1933368585941833,2193.3368585941835,5.0,20.0,reliable,,False,75Ar25CO2 proportional-gain surrogate model
2400,75Ar25CO2,75Ar25CO2,cf_25um,25 um carbon fiber,sr90_beta,Sr90/Y90 beta,25.0,0.00125,0.5,5.991464547107982,320455.8726675207,320.45587266752074,121.0,0.95,diethorn_like_surrogate,284.59456598762915,22172050.71185495,4.0829809213830174e-10,408.29809213830174,10.0,50.0,2.0414904606915085,2041.4904606915086,5.0,20.0,reliable,,False,75Ar25CO2 proportional-gain surrogate model
